,id_mission,id_report,id_labdoc,id_trace,n_users,teacher,n_tokens,n_segments,eqc,coec
8772,664,33417,307267,5067106,2,1,58,5,0.0,0.0
8773,664,33378,304882,5614957,2,1,91,11,0.0,0.0
8774,664,33378,304881,5609063,2,1,195,6,0.0,0.0
8775,664,33378,304884,5614873,2,1,254,19,0.0,0.0
8776,664,33378,304886,5614826,2,1,339,14,0.0,0.0
8777,664,33441,303670,5243912,2,1,79,4,0.0,0.0
8778,664,33441,303671,5242867,2,1,30,5,0.0,0.0
8779,664,33441,303673,5245080,2,1,37,5,0.0,0.0
8780,664,33441,303675,5245119,2,1,131,9,0.0,0.0
8781,664,33450,306046,5478841,2,1,24,2,0.0,0.0
8782,664,33450,306044,5476776,2,1,21,5,0.0,0.0
8783,664,33450,306048,5578172,2,1,268,10,0.0,0.0
8784,664,33450,306043,5477379,2,1,162,11,0.0,0.0
8785,664,33497,315055,5250774,2,1,88,7,0.0,0.0
8786,664,33497,315057,5250912,2,1,180,10,0.0,0.0
8787,664,33497,315052,5242430,2,1,206,7,0.0,0.0
8788,664,33497,315053,5250683,2,1,52,9,0.0,0.0
8789,664,33358,305254,5054347,2,1,153,9,0.0,0.0
8790,664,33358,305256,5109683,2,1,305,12,0.0,0.0
8791,664,33358,305252,5034775,2,1,95,6,0.0,0.0
8792,664,33358,305251,5035053,2,1,309,13,0.0,0.0
8793,664,33476,309822,5109598,2,1,61,2,0.0,0.0
8794,664,33476,309823,5109559,2,1,11,5,0.0,0.0
8795,664,33476,309825,5276864,2,1,152,12,0.0,0.0
8796,664,33460,313707,5195570,2,1,65,5,0.0,0.0
8797,664,33460,313704,5195262,2,1,117,7,0.0,0.0
8798,664,33460,313705,5195137,2,1,16,5,0.0,0.0
8799,664,33460,313709,5253430,2,1,142,9,0.0,0.0
8800,664,33510,306320,5242780,2,1,259,14,0.0,0.0
8801,664,33510,306321,5241731,2,1,138,13,0.0,0.0
8802,664,33510,306323,5245276,2,1,216,17,0.0,0.0
8803,664,33510,306325,5266514,2,1,373,16,0.0,0.0
8804,664,33369,314741,5228662,2,1,72,9,0.0,0.0
8805,664,33369,314742,5228636,2,1,35,9,0.0,0.0
8806,664,33369,314746,5288799,2,1,151,10,0.0,0.0
8807,664,33369,314744,5288463,2,1,114,19,0.0,0.0
8808,664,33400,327228,5665283,2,1,168,15,0.0,0.0
8809,664,33400,327230,5665626,2,1,134,9,0.0,0.0
8810,664,33400,327226,5664244,2,1,82,11,0.0,0.0
8811,664,33400,327225,5664386,2,1,157,13,0.0,0.0
8812,664,33522,308560,5081910,2,1,7,4,0.0,0.0
8813,664,33406,305811,5603822,2,1,304,14,0.0,0.0
8814,664,33406,305809,5604083,2,1,87,7,0.0,0.0
8815,664,33406,305806,5604216,2,1,70,2,0.0,0.0
8816,664,33406,305807,5048560,2,1,7,4,0.0,0.0
8817,664,33410,309112,5925702,2,1,38,5,0.0,0.0
8818,664,33410,309110,5922994,2,1,75,6,0.0,0.0
8819,664,33410,309109,5953305,2,1,130,5,0.0,0.0
8820,664,33410,309114,5925719,2,1,134,9,0.0,0.0
8821,664,33549,304943,5079642,2,1,2,2,0.0,0.0
8822,664,33549,304945,5234179,2,1,38,5,0.0,0.0
8823,664,33549,304947,5234130,2,1,134,9,0.0,0.0
8824,664,33461,308043,5105588,2,1,15,5,0.0,0.0
8825,664,33461,308042,5107230,2,1,93,6,0.0,0.0
8826,664,33461,308045,5283627,2,1,56,10,0.0,0.0
8827,664,33461,308047,5283995,2,1,134,9,0.0,0.0
8828,664,12311,247613,3718295,2,1,185,8,0.0,0.0
8829,664,12311,247609,3694027,2,1,103,6,0.0,0.0
8830,664,12311,247611,3694106,2,1,176,12,0.0,0.0
8831,664,12311,247608,3694092,2,1,180,8,0.0,0.0
8832,664,33335,304965,5333159,2,1,163,14,0.0,0.0
8833,664,33335,304963,5332880,2,1,64,9,0.0,0.0
8834,664,33335,304961,5067975,2,1,23,8,0.0,0.0
8835,664,33335,304960,5303904,2,1,163,9,0.0,0.0
8836,664,33500,307386,5245192,2,1,188,11,0.0,0.0
8837,664,33500,307384,5244744,2,1,84,13,0.0,0.0
8838,664,33500,307381,5244191,2,1,69,6,0.0,0.0
8839,664,33500,307382,5243777,2,1,28,13,0.0,0.0
8840,664,33470,308075,5386305,2,1,35,8,0.0,0.0
8841,664,33470,308074,5386397,2,1,97,11,0.0,0.0
8842,664,33470,308079,5074247,2,1,134,9,0.0,0.0
8843,664,33334,313586,5228338,2,1,134,9,0.0,0.0
8844,664,33334,313584,5265696,2,1,169,9,0.0,0.0
8845,664,33334,313581,5242797,2,1,64,5,0.0,0.0
8846,664,33334,313582,5242637,2,1,62,10,0.0,0.0
8847,664,33365,313844,5198673,2,1,16,5,0.0,0.0
8848,664,33365,313846,5199423,2,1,75,11,0.0,0.0
8849,664,33365,313843,5198945,2,1,158,12,0.0,0.0
8850,664,33365,313848,5199552,2,1,133,9,0.0,0.0
8851,664,33523,307484,5244774,2,1,9,5,0.0,0.0
8852,664,33523,307486,5244873,2,1,165,17,0.0,0.0
8853,664,33523,307483,5247698,2,1,45,4,0.0,0.0
8854,664,33523,307488,5247455,2,1,157,17,0.0,0.0
8855,664,33446,322315,5650395,2,1,254,23,0.0,0.0
8856,664,33446,322317,5908217,2,1,385,19,0.0,0.0
8857,664,33446,322312,5609081,2,1,229,14,0.0,0.0
8858,664,33454,307059,5226839,2,1,134,9,0.0,0.0
8859,664,33454,307057,5227162,2,1,90,13,0.0,0.0
8860,664,33454,307054,5061452,2,1,72,6,0.0,0.0
8861,664,33454,307055,5333460,2,1,40,7,0.0,0.0
8862,664,33502,304333,5242614,2,1,39,5,0.0,0.0
8863,664,33502,304330,5017936,2,1,73,5,0.0,0.0
8864,664,33502,304331,5264110,2,1,17,7,0.0,0.0
8865,664,33390,315063,5245886,2,1,45,6,0.0,0.0
8866,664,33390,315062,5243064,2,1,58,5,0.0,0.0
8867,664,33390,315065,5267436,2,1,173,8,0.0,0.0
8868,664,33390,315067,5267981,2,1,133,9,0.0,0.0
8869,664,33490,305272,5244855,2,1,184,8,0.0,0.0
8870,664,33490,305268,5240746,2,1,28,5,0.0,0.0
8871,664,33490,305270,5242983,2,1,57,7,0.0,0.0
8872,664,33494,310655,5263091,2,1,33,3,0.0,0.0
8873,664,33494,310656,5263070,2,1,52,5,0.0,0.0
8874,664,33494,310660,5263166,2,1,140,9,0.0,0.0
8875,664,33494,310658,5263116,2,1,80,5,0.0,0.0
8876,664,33449,306647,5211512,2,1,104,7,0.0,0.0
8877,664,33449,306645,5171122,2,1,31,6,0.0,0.0
8878,664,33449,306649,5248941,2,1,196,19,0.0,0.0
8879,664,33385,310304,5248033,2,1,143,20,0.0,0.0
8880,664,33385,310302,5135658,2,1,16,5,0.0,0.0
8881,664,33385,310301,5217310,2,1,138,9,0.0,0.0
8882,664,33348,313836,5243723,2,1,61,7,0.0,0.0
8883,664,33348,313835,5231175,2,1,165,6,0.0,0.0
8884,664,33348,313838,5253739,2,1,196,14,0.0,0.0
8885,664,33348,313840,5227690,2,1,222,12,0.0,0.0
8886,664,33370,308007,5255787,2,1,222,12,0.0,0.0
8887,664,33370,308005,5255161,2,1,51,5,0.0,0.0
8888,664,33370,308003,5182918,2,1,16,5,0.0,0.0
8889,664,33370,308002,5182951,2,1,71,4,0.0,0.0
8890,664,33518,308017,5134886,2,1,72,9,0.0,0.0
8891,664,33518,308014,5132515,2,1,92,3,0.0,0.0
8892,664,33518,308015,5133781,2,1,26,5,0.0,0.0
8893,664,33518,308019,5256621,2,1,153,13,0.0,0.0
8894,664,23047,209906,3753617,2,1,15,5,0.0,0.0
8895,664,23047,209905,3755278,2,1,123,8,0.0,0.0
8896,664,23047,209908,3755987,2,1,48,8,0.0,0.0
8897,664,23047,209910,3756248,2,1,137,10,0.0,0.0
8898,664,33347,311525,5200656,2,1,20,4,0.0,0.0
8899,664,33347,311524,5201126,2,1,181,14,0.0,0.0
8900,664,33347,311527,5206620,2,1,185,9,0.0,0.0
8901,664,33347,311529,5438789,2,1,192,10,0.0,0.0
8902,664,33432,303669,5558612,2,1,178,9,0.0,0.0
8903,664,33432,303667,5557364,2,1,76,12,0.0,0.0
8904,664,33432,303665,5558769,2,1,48,6,0.0,0.0
8905,664,33492,306137,5084032,2,1,85,4,0.0,0.0
8906,664,33492,306134,5083888,2,1,160,12,0.0,0.0
8907,664,33492,306135,5082840,2,1,45,6,0.0,0.0
8908,664,33492,306139,5084247,2,1,235,13,0.0,0.0
8909,664,33534,304757,5518710,2,1,329,15,0.0,0.0
8910,664,33534,304755,5222973,2,1,118,8,0.0,0.0
8911,664,33534,304753,5221788,2,1,64,7,0.0,0.0
8912,664,33534,304752,5221960,2,1,136,6,0.0,0.0
8913,664,33338,307623,5073573,2,1,11,5,0.0,0.0
8914,664,33338,307622,5210598,2,1,61,3,0.0,0.0
8915,664,33338,307625,5210317,2,1,47,8,0.0,0.0
8916,664,33338,307627,5210508,2,1,193,8,0.0,0.0
8917,664,33551,307633,6713237,2,1,161,11,0.0,0.0
8918,664,33551,307629,6704001,2,1,182,14,0.0,0.0
8919,664,33551,307628,6704859,2,1,281,17,0.0,0.0
8920,664,33551,307631,6707930,2,1,226,16,0.0,0.0
8921,664,33451,306241,5823339,2,1,14,4,0.0,0.0
8922,664,33451,306240,5823317,2,1,39,6,0.0,0.0
8923,664,33471,307076,5286204,2,1,16,2,0.0,0.0
8924,664,33471,307077,5288023,2,1,68,7,0.0,0.0
8925,664,33471,307081,5342390,2,1,163,9,0.0,0.0
8926,664,33471,307079,5332577,2,1,181,9,0.0,0.0
8927,664,33345,304488,5253526,2,1,38,5,0.0,0.0
8928,664,33345,304486,5197814,2,1,23,10,0.0,0.0
8929,664,33345,304485,5197831,2,1,64,5,0.0,0.0
8930,664,33327,314699,5232446,2,1,116,7,0.0,0.0
8931,664,33327,314704,5267872,2,1,512,39,0.0,0.0
8932,664,33327,314702,5267554,2,1,16,3,0.0,0.0
8933,664,33327,314700,5232052,2,1,51,10,0.0,0.0
8934,664,33482,306094,5229210,2,1,337,30,0.0,0.0
8935,664,33482,306092,5178662,2,1,178,11,0.0,0.0
8936,664,33482,306089,5178672,2,1,97,7,0.0,0.0
8937,664,33482,306090,5110210,2,1,47,7,0.0,0.0
8938,664,33436,306084,5204481,2,1,27,14,0.0,0.0
8939,664,33436,306086,5206071,2,1,84,22,0.0,0.0
8940,664,33436,306083,5234930,2,1,86,17,0.0,0.0
8941,664,33436,306088,5209130,2,1,182,12,0.0,0.0
8942,664,33452,308038,5309157,2,1,187,9,0.0,0.0
8943,664,33452,308040,5412253,2,1,275,11,0.0,0.0
8944,664,33452,308036,5412340,2,1,14,5,0.0,0.0
8945,664,33452,308035,5175135,2,1,186,5,0.0,0.0
8946,664,33496,304840,5219212,2,1,49,7,0.0,0.0
8947,664,33496,304839,5210348,2,1,205,13,0.0,0.0
8948,664,33496,304842,5267059,2,1,123,13,0.0,0.0
8949,664,33496,304844,5267248,2,1,233,13,0.0,0.0
8950,664,33472,307934,5072930,2,1,27,7,0.0,0.0
8951,664,33472,307936,5074136,2,1,63,7,0.0,0.0
8952,664,33472,307933,5072966,2,1,28,1,0.0,0.0
8953,664,33472,307938,5249434,2,1,134,9,0.0,0.0
8954,664,33423,309654,5130977,2,1,29,10,0.0,0.0
8955,664,33423,309656,5186949,2,1,109,20,0.0,0.0
8956,664,33423,309653,5131144,2,1,81,6,0.0,0.0
8957,664,33423,309658,5192806,2,1,258,14,0.0,0.0
8958,664,33426,306233,5263784,2,1,268,20,0.0,0.0
8959,664,33426,306238,5264841,2,1,342,25,0.0,0.0
8960,664,33426,306234,5205500,2,1,57,9,0.0,0.0
8961,664,33426,306236,5263222,2,1,112,10,0.0,0.0
8962,664,33411,313604,5247436,2,1,270,12,0.0,0.0
8963,664,33411,313599,5247629,2,1,137,6,0.0,0.0
8964,664,33411,313602,5247823,2,1,140,18,0.0,0.0
8965,664,33411,313600,5242122,2,1,46,8,0.0,0.0
8966,664,33418,307527,5073009,2,1,135,10,0.0,0.0
8967,664,33418,307530,5253328,2,1,77,15,0.0,0.0
8968,664,33418,307528,5072590,2,1,11,5,0.0,0.0
8969,664,33418,307532,5252871,2,1,134,9,0.0,0.0
8970,664,33430,313572,5189981,2,1,190,14,0.0,0.0
8971,664,33430,313573,5189753,2,1,43,9,0.0,0.0
8972,664,33430,313575,5219152,2,1,154,20,0.0,0.0
8973,664,33430,313577,5232776,2,1,302,16,0.0,0.0
8974,664,33381,313562,5189709,2,1,53,4,0.0,0.0
8975,664,33381,313563,5189500,2,1,13,5,0.0,0.0
8976,664,33381,313565,5190407,2,1,53,15,0.0,0.0
8977,664,33517,308091,5252913,2,1,173,9,0.0,0.0
8978,664,33517,308089,5252297,2,1,83,8,0.0,0.0
8979,664,33517,308086,5252004,2,1,70,4,0.0,0.0
8980,664,33517,308087,5251866,2,1,27,8,0.0,0.0
8981,664,33437,309982,5215702,2,1,121,6,0.0,0.0
8982,664,33437,309983,5215289,2,1,16,5,0.0,0.0
8983,664,33437,309987,5220330,2,1,134,9,0.0,0.0
8984,664,33437,309985,5220344,2,1,70,7,0.0,0.0
8985,664,33462,310377,5290453,2,1,33,5,0.0,0.0
8986,664,33462,310375,5211007,2,1,19,5,0.0,0.0
8987,664,33462,310374,5211707,2,1,18,2,0.0,0.0
8988,664,33462,310379,5343340,2,1,201,13,0.0,0.0
8989,664,33459,315429,5344661,2,1,48,3,0.0,0.0
8990,664,33459,315430,5344557,2,1,23,7,0.0,0.0
8991,664,33524,303647,5266511,2,1,226,21,0.0,0.0
8992,664,33524,303645,5059451,2,1,23,8,0.0,0.0
8993,664,33524,303644,5061575,2,1,186,7,0.0,0.0
8994,664,33524,303649,5266607,2,1,489,20,0.0,0.0
8995,664,33321,304054,5215056,2,1,63,5,0.0,0.0
8996,664,33321,304056,5219041,2,1,80,7,0.0,0.0
8997,664,33321,304053,5215965,2,1,164,7,0.0,0.0
8998,664,33321,304058,5219082,2,1,134,9,0.0,0.0
8999,664,33416,315480,5261931,2,1,73,6,0.0,0.0
9000,664,33416,315477,5260834,2,1,80,5,0.0,0.0
9001,664,33416,315478,5260621,2,1,24,4,0.0,0.0
9002,664,33513,314803,5608894,2,1,205,8,0.0,0.0
9003,664,33513,314808,5667717,2,1,294,15,0.0,0.0
9004,664,33513,314804,5235076,2,1,41,6,0.0,0.0
9005,664,33513,314806,5613556,2,1,252,30,0.0,0.0
9006,664,35292,328155,5537640,2,1,16,2,0.0,0.0
9007,664,35292,328156,5537486,2,1,12,7,0.0,0.0
9008,664,33531,307224,5617803,3,1,210,14,0.0,-0.09955
9009,664,33531,307226,5618086,3,1,357,31,0.27018636844516364,-0.06547096774193548
9010,664,33531,307222,5603835,3,1,310,21,-0.18689329205332436,-0.1912952380952381
9011,664,33531,307221,5601680,3,1,179,8,-0.06324273994665057,-0.13345
9012,664,33491,305759,5265532,2,1,47,6,0.0,0.0
9013,664,33491,305756,5206759,2,1,93,2,0.0,0.0
9014,664,33491,305761,5265560,2,1,220,12,0.0,0.0
9015,664,33491,305757,5045963,2,1,20,7,0.0,0.0
9016,664,33351,309867,5237829,2,1,97,7,0.0,0.0
9017,664,33351,309865,5172927,2,1,123,18,0.0,0.0
9018,664,33351,309862,5110752,2,1,123,11,0.0,0.0
9019,664,33351,309863,5110599,2,1,12,7,0.0,0.0
9020,664,33512,306655,5264238,2,1,189,20,0.0,0.0
9021,664,33512,306650,5263612,2,1,69,6,0.0,0.0
9022,664,33512,306651,5264747,2,1,28,12,0.0,0.0
9023,664,33512,306653,5264036,2,1,38,8,0.0,0.0
9024,664,33414,314486,5247929,2,1,96,9,0.0,0.0
9025,664,33414,314484,5233186,2,1,13,5,0.0,0.0
9026,664,33414,314488,5249499,2,1,164,7,0.0,0.0
9027,664,33414,314483,5233470,2,1,80,3,0.0,0.0
9028,664,33478,313285,5226457,2,1,153,12,0.0,0.0
9029,664,33478,313283,5207686,2,1,157,13,0.0,0.0
9030,664,33478,313280,5207540,2,1,31,2,0.0,0.0
9031,664,33478,313281,5180126,2,1,25,5,0.0,0.0
9032,664,33359,303678,5251542,2,1,49,6,0.0,0.0
9033,664,33359,303677,5264360,2,1,249,7,0.0,0.0
9034,664,33359,303682,5265029,2,1,343,15,0.0,0.0
9035,664,33359,303680,5264901,2,1,129,15,0.0,0.0
9036,664,33332,311534,5250989,2,1,49,5,0.0,0.0
9037,664,33332,311536,5251654,2,1,171,12,0.0,0.0
9038,664,33332,311532,5230896,2,1,29,5,0.0,0.0
9039,664,33332,311531,5251187,2,1,74,4,0.0,0.0
9040,664,33333,307279,5067027,2,1,107,4,0.0,0.0
9041,664,33333,307282,5181666,2,1,228,16,0.0,0.0
9042,664,33333,307280,5067001,2,1,44,7,0.0,0.0
9043,664,33392,314713,5712779,2,1,241,14,0.0,0.0
9044,664,33392,314708,5634020,2,1,153,7,0.0,0.0
9045,664,33392,314711,5634588,2,1,241,17,0.0,0.0
9046,664,33392,314709,5633729,2,1,12,4,0.0,0.0
9047,664,33528,306222,5175734,2,1,34,6,0.0,0.0
9048,664,33528,306221,5215433,2,1,221,18,0.0,0.0
9049,664,33528,306224,5216106,2,1,171,7,0.0,0.0
9050,664,33528,306226,5248862,2,1,146,9,0.0,0.0
9051,664,33507,313615,5222777,2,1,133,9,0.0,0.0
9052,664,33507,313613,5222869,2,1,145,12,0.0,0.0
9053,664,33507,313610,5217286,2,1,110,4,0.0,0.0
9054,664,33507,313611,5216844,2,1,14,4,0.0,0.0
9055,664,33403,311313,5135172,2,1,138,9,0.0,0.0
9056,664,33403,311311,5135057,2,1,51,10,0.0,0.0
9057,664,33403,311308,5134931,2,1,40,4,0.0,0.0
9058,664,33403,311309,5134910,2,1,9,5,0.0,0.0
9059,664,33532,308029,5236488,2,1,30,3,0.0,0.0
9060,664,33532,308030,5235617,2,1,7,3,0.0,0.0
9061,664,33532,308032,5239689,2,1,24,2,0.0,0.0
9062,664,33532,308034,5604305,2,1,83,9,0.0,0.0
9063,664,33467,311457,5609292,2,1,37,7,0.0,0.0
9064,664,33467,311456,5609475,2,1,210,5,0.0,0.0
9065,664,33467,311459,5613682,2,1,209,25,0.0,0.0
9066,664,35293,313545,5189721,2,1,84,3,0.0,0.0
9067,664,35293,313546,5252156,2,1,52,4,0.0,0.0
9068,664,35293,313550,5303776,2,1,438,42,0.0,0.0
9069,664,35293,313548,5303633,2,1,124,26,0.0,0.0
9070,664,33341,311325,5872158,2,1,143,11,0.0,0.0
9071,664,33341,311323,5535512,2,1,58,17,0.0,0.0
9072,664,33341,311320,5533972,2,1,102,12,0.0,0.0
9073,664,33341,311321,5532281,2,1,26,9,0.0,0.0
9074,664,33383,310747,5331852,2,1,94,7,0.0,0.0
9075,664,33383,310745,5329808,2,1,8,6,0.0,0.0
9076,664,33383,310744,5329893,2,1,55,5,0.0,0.0
9077,664,33383,310749,5332153,2,1,146,14,0.0,0.0
9078,664,33499,315207,5252717,2,1,248,9,0.0,0.0
9079,664,33499,315208,5250634,2,1,37,6,0.0,0.0
9080,664,33499,315210,5268360,2,1,86,5,0.0,0.0
9081,664,33443,305749,5228567,2,1,187,11,0.0,0.0
9082,664,33443,305747,5228050,2,1,105,9,0.0,0.0
9083,664,33443,305745,5227563,2,1,31,14,0.0,0.0
9084,664,33443,305744,5227643,2,1,69,5,0.0,0.0
9085,664,33375,315249,5253070,2,1,25,3,0.0,0.0
9086,664,33375,315250,5252860,2,1,38,9,0.0,0.0
9087,664,33533,309639,5104847,2,1,62,3,0.0,0.0
9088,664,33533,309642,5250386,3,1,36,5,-0.006112313612313611,-0.0035000000000000035
9089,664,33533,309640,5104771,2,1,14,4,0.0,0.0
9090,664,35330,313362,5841823,2,1,205,11,0.0,0.0
9091,664,35330,313360,5841840,2,1,168,8,0.0,0.0
9092,664,35330,313357,5186370,2,1,91,6,0.0,0.0
9093,664,35330,313358,5185926,2,1,9,5,0.0,0.0
9094,664,33515,304999,5202838,2,1,133,5,0.0,0.0
9095,664,33515,305004,5193441,2,1,171,17,0.0,0.0
9096,664,33515,305000,5202623,2,1,25,4,0.0,0.0
9097,664,33515,305002,5192914,2,1,66,7,0.0,0.0
9098,664,33469,312108,5249743,2,1,38,5,0.0,0.0
9099,664,33469,312106,5249524,2,1,14,5,0.0,0.0
9100,664,33469,312105,5249611,2,1,59,3,0.0,0.0
9101,664,33352,306035,5053634,2,1,190,10,0.0,0.0
9102,664,33352,306033,5053516,2,1,112,9,0.0,0.0
9103,664,33352,306030,5053238,2,1,67,3,0.0,0.0
9104,664,33352,306031,5053206,2,1,11,7,0.0,0.0
9105,664,35294,316093,5448276,2,1,102,2,0.0,0.0
9106,664,35294,316098,5498875,2,1,227,15,0.0,0.0
9107,664,35294,316094,5447768,2,1,44,5,0.0,0.0
9108,664,35294,316096,5309246,2,1,73,15,0.0,0.0
9109,664,33480,306967,5825073,2,1,104,7,0.0,0.0
9110,664,33480,306968,5826987,2,1,91,10,0.0,0.0
9111,664,33480,306970,5840860,2,1,103,10,0.0,0.0
9112,664,33480,306972,5840986,2,1,208,11,0.0,0.0
9113,664,33324,311584,5217826,2,1,73,5,0.0,0.0
9114,664,33324,311586,5242506,2,1,35,6,0.0,0.0
9115,664,33324,311583,5241715,2,1,71,6,0.0,0.0
9116,664,33324,311588,5243202,2,1,183,13,0.0,0.0
9117,664,33384,303661,5249083,2,1,177,15,0.0,0.0
9118,664,33384,303663,5250919,2,1,317,15,0.0,0.0
9119,664,33384,303658,5206665,2,1,117,7,0.0,0.0
9120,664,33384,303659,5189194,2,1,67,6,0.0,0.0
9121,664,33468,310662,5135303,2,1,81,8,0.0,0.0
9122,664,33468,310661,5123874,2,1,144,8,0.0,0.0
9123,664,33468,310664,5302534,2,1,311,23,0.0,0.0
9124,664,33468,310666,5343515,2,1,189,13,0.0,0.0
9125,664,33465,307260,5066572,2,1,16,2,0.0,0.0
9126,664,33486,305400,5184733,2,1,259,30,0.0,0.0
9127,664,33486,305402,5344931,2,1,422,25,0.0,0.0
9128,664,33486,305397,5116402,2,1,185,11,0.0,0.0
9129,664,33486,305398,5291664,2,1,38,9,0.0,0.0
9130,664,33363,305279,5281471,2,1,288,16,0.0,0.0
9131,664,33363,305281,5332935,2,1,297,17,0.0,0.0
9132,664,33363,305276,5281348,2,1,169,7,0.0,0.0
9133,664,33363,305277,5067304,2,1,34,5,0.0,0.0
9134,664,33434,314263,5250143,2,1,87,9,0.0,0.0
9135,664,33434,314261,5247953,2,1,31,14,0.0,0.0
9136,664,33434,314260,5248573,2,1,75,4,0.0,0.0
9137,664,33434,314265,5250112,2,1,185,12,0.0,0.0
9138,664,33355,306564,5223177,2,1,61,5,0.0,0.0
9139,664,33355,306566,5238488,2,1,431,19,0.0,0.0
9140,664,33355,306563,5221933,2,1,174,10,0.0,0.0
9141,664,33355,306568,5239434,2,1,310,15,0.0,0.0
9142,664,33401,307753,5229714,2,1,61,11,0.0,0.0
9143,664,33401,307751,5229532,2,1,87,10,0.0,0.0
9144,664,33401,307755,5230536,2,1,172,11,0.0,0.0
9145,664,33463,304914,5292133,2,1,134,9,0.0,0.0
9146,664,33463,304910,5085438,2,1,32,4,0.0,0.0
9147,664,33463,304909,5085435,2,1,104,5,0.0,0.0
9148,664,33463,304912,5085427,2,1,139,8,0.0,0.0
9149,664,33346,308527,5082221,2,1,65,6,0.0,0.0
9150,664,33346,308526,5225535,2,1,84,3,0.0,0.0
9151,664,33346,308529,5082113,2,1,47,4,0.0,0.0
9152,664,33346,308531,5274710,2,1,380,36,0.0,0.0
9153,664,33382,304352,5382994,2,1,7,4,0.0,0.0
9154,664,33485,303627,5052989,2,1,44,7,0.0,0.0
9155,664,33485,303626,5062470,2,1,77,8,0.0,0.0
9156,664,33485,303629,5018146,2,1,38,5,0.0,0.0
9157,664,33433,305319,6124653,2,1,37,8,0.0,0.0
9158,664,33433,305318,6109379,2,1,56,4,0.0,0.0
9159,664,33433,305323,6124430,2,1,223,19,0.0,0.0
9160,664,33433,305321,6124602,2,1,133,20,0.0,0.0
9161,664,33504,304450,5603585,2,1,134,9,0.0,0.0
9162,664,33504,304448,5604453,2,1,64,6,0.0,0.0
9163,664,33504,304445,5604008,2,1,28,1,0.0,0.0
9164,664,33504,304446,5603979,2,1,27,7,0.0,0.0
9165,664,33457,306299,5056000,2,1,134,13,0.0,0.0
9166,664,33457,306304,5261288,2,1,278,25,0.0,0.0
9167,664,33457,306300,5245964,2,1,57,6,0.0,0.0
9168,664,33457,306302,5261293,2,1,81,17,0.0,0.0
9169,664,33371,313346,5426224,2,1,124,6,0.0,0.0
9170,664,33371,313347,5425806,2,1,47,8,0.0,0.0
9171,664,33371,313351,5610616,2,1,229,16,0.0,0.0
9172,664,33371,313349,5606451,2,1,133,13,0.0,0.0
9173,664,33420,304898,5035707,2,1,34,8,0.0,0.0
9174,664,33420,304900,5042444,2,1,141,14,0.0,0.0
9175,664,33420,304902,5236747,2,1,133,9,0.0,0.0
9176,664,33420,304897,5035778,2,1,70,4,0.0,0.0
9177,664,33337,304744,5758435,2,1,258,10,0.0,0.0
9178,664,33337,304740,5758226,2,1,51,6,0.0,0.0
9179,664,33337,304742,5758351,2,1,110,10,0.0,0.0
9180,664,33337,304739,5759031,2,1,132,3,0.0,0.0
9181,664,33339,306112,5188016,2,1,162,9,0.0,0.0
9182,664,33339,306113,5187681,2,1,46,7,0.0,0.0
9183,664,33339,306117,5248585,2,1,187,9,0.0,0.0
9184,664,33339,306115,5245831,2,1,68,13,0.0,0.0
9185,664,35295,314818,5236777,2,1,45,2,0.0,0.0
9186,664,35295,314819,5236642,2,1,24,8,0.0,0.0
9187,664,33387,309342,5135637,2,1,138,9,0.0,0.0
9188,664,33387,309343,5130510,2,1,24,7,0.0,0.0
9189,664,33387,309347,5215131,2,1,323,19,0.0,0.0
9190,664,33387,309345,5136537,2,1,84,14,0.0,0.0
9191,664,35274,328195,5711781,2,1,98,9,0.0,0.0
9192,664,35274,328192,5635224,2,1,43,4,0.0,0.0
9193,664,35274,328193,5634907,2,1,39,8,0.0,0.0
9194,664,33438,311613,5250519,2,1,34,3,0.0,0.0
9195,664,33438,311612,5251268,2,1,66,6,0.0,0.0
9196,664,33521,312125,5345720,2,1,167,10,0.0,0.0
9197,664,33521,312121,5191128,2,1,14,9,0.0,0.0
9198,664,33521,312120,5191189,2,1,93,5,0.0,0.0
9199,664,33521,312123,5345661,2,1,44,8,0.0,0.0
9200,664,33481,311327,5135579,2,1,68,6,0.0,0.0
9201,664,33481,311332,5537310,2,1,190,13,0.0,0.0
9202,664,33481,311330,5536441,2,1,64,9,0.0,0.0
9203,664,33481,311328,5135443,2,1,32,5,0.0,0.0
9204,664,35411,318329,5870895,2,1,43,9,0.0,0.0
9205,664,35411,318331,5872226,2,1,133,11,0.0,0.0
9206,664,35411,318327,5870164,2,1,31,14,0.0,0.0
9207,664,35411,318326,5870627,2,1,105,24,0.0,0.0
9208,664,33362,310292,5243220,2,1,207,12,0.0,0.0
9209,664,33362,310293,5242461,2,1,56,6,0.0,0.0
9210,664,33362,310297,5274377,2,1,277,19,0.0,0.0
9211,664,33362,310295,5290963,2,1,200,10,0.0,0.0
9212,664,33366,311447,5239670,2,1,61,7,0.0,0.0
9213,664,33366,311446,5239424,2,1,79,3,0.0,0.0
9214,664,33419,306055,5288421,2,1,134,9,0.0,0.0
9215,664,33419,306051,5053454,2,1,28,7,0.0,0.0
9216,664,33419,306050,5288411,2,1,160,15,0.0,0.0
9217,664,33419,306053,5288427,2,1,106,9,0.0,0.0
9218,664,33407,331514,5665171,2,1,70,10,0.0,0.0
9219,664,33407,331511,5641208,2,1,101,9,0.0,0.0
