,id_mission,id_report,id_labdoc,id_trace,n_users,teacher,n_tokens,n_segments,eqc,coec,eqc_low,eqc_mid,eqc_high,eqc_membership,eqc_degree,coec_low,coec_mid,coec_high,coec_membership,coec_degree
21115,1111,33577,303886,5097644,3,0,99,3,0.69,0.32,0.0,0.61,0.39,eqc_mid,0.61,0.0,0.96,0.04,coec_mid,0.96
21116,1111,33577,303879,5057114,4,0,261,13,0.12,0.06,0.74,0.26,0.0,eqc_low,0.74,0.8,0.2,0.0,coec_low,0.8
21117,1111,33577,303884,5097352,3,0,64,1,0.09,0.09,0.8,0.2,0.0,eqc_low,0.8,0.7,0.3,0.0,coec_low,0.7
21118,1111,33577,303895,5100391,3,0,216,5,0.34,0.17,0.24,0.76,0.0,eqc_mid,0.76,0.43,0.57,0.0,coec_mid,0.57
21120,1111,33572,303820,5101280,3,0,365,16,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21121,1111,33572,303797,5029894,2,0,86,4,0.12,0.11,0.74,0.26,0.0,eqc_low,0.74,0.64,0.36,0.0,coec_low,0.64
21122,1111,33572,303817,5097673,2,0,26,3,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21123,1111,33572,303821,5101307,2,0,81,3,0.2,0.2,0.56,0.44,0.0,eqc_low,0.56,0.33,0.67,0.0,coec_mid,0.67
21124,1111,33572,303805,5050765,2,0,109,3,0.96,0.0,0.0,0.16,0.84,eqc_high,0.84,1.0,0.0,0.0,coec_low,1.0
21125,1111,33572,303814,5096828,2,0,177,9,0.1,0.0,0.78,0.22,0.0,eqc_low,0.78,1.0,0.0,0.0,coec_low,1.0
21126,1111,33572,303804,5050631,2,0,67,5,0.66,0.03,0.0,0.65,0.35,eqc_mid,0.65,0.9,0.1,0.0,coec_low,0.9
21128,1111,33572,303811,5051948,2,0,105,4,0.34,0.34,0.24,0.76,0.0,eqc_mid,0.76,0.0,0.92,0.08,coec_mid,0.92
21130,1111,33572,303798,5029911,2,0,55,7,0.16,0.15,0.65,0.35,0.0,eqc_low,0.65,0.5,0.5,0.0,coec_low,0.5
21132,1111,33572,303802,5031290,2,0,58,4,0.08,0.08,0.82,0.18,0.0,eqc_low,0.82,0.74,0.26,0.0,coec_low,0.74
21133,1111,33572,303812,5052415,3,0,232,8,0.13,0.0,0.71,0.29,0.0,eqc_low,0.71,1.0,0.0,0.0,coec_low,1.0
21135,1111,33567,303787,5094864,2,0,397,15,0.86,0.0,0.0,0.33,0.67,eqc_high,0.67,1.0,0.0,0.0,coec_low,1.0
21136,1111,33567,303773,5016923,2,0,144,9,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21137,1111,33567,303786,5052453,2,0,272,8,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21138,1111,33567,303772,5016569,3,0,158,7,0.19,0.01,0.58,0.42,0.0,eqc_low,0.58,0.97,0.03,0.0,coec_low,0.97
21139,1111,33567,303794,5100316,2,0,149,5,0.8,0.0,0.0,0.43,0.57,eqc_high,0.57,1.0,0.0,0.0,coec_low,1.0
21140,1111,33567,303784,5032185,2,0,102,4,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21142,1111,33567,303795,5100960,3,0,288,9,0.5,0.0,0.0,0.92,0.08,eqc_mid,0.92,1.0,0.0,0.0,coec_low,1.0
21143,1111,33567,309381,5098469,2,0,576,13,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21145,1111,33567,303789,5096904,2,0,165,7,0.02,0.0,0.96,0.04,0.0,eqc_low,0.96,1.0,0.0,0.0,coec_low,1.0
21147,1111,33567,303791,5098817,2,0,54,2,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21148,1111,33567,303783,5052020,2,0,221,7,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21150,1111,33567,303782,5052014,2,0,25,5,0.96,0.0,0.0,0.16,0.84,eqc_high,0.84,1.0,0.0,0.0,coec_low,1.0
21151,1111,33570,303830,5362939,2,0,146,10,0.36,0.0,0.2,0.8,0.0,eqc_mid,0.8,1.0,0.0,0.0,coec_low,1.0
21153,1111,33570,303831,5050209,2,0,8,2,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21154,1111,33570,303841,5098096,2,0,11,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21155,1111,33570,303833,5051658,2,0,330,17,0.02,0.02,0.96,0.04,0.0,eqc_low,0.96,0.93,0.07,0.0,coec_low,0.93
21156,1111,33570,303832,5050355,2,0,49,4,0.32,0.31,0.29,0.71,0.0,eqc_mid,0.71,0.0,0.98,0.02,coec_mid,0.98
21157,1111,33570,303845,5101540,2,0,321,15,0.4,0.21,0.11,0.89,0.0,eqc_mid,0.89,0.3,0.7,0.0,coec_mid,0.7
21158,1111,33570,303837,5052881,2,0,125,6,0.7,0.16,0.0,0.59,0.41,eqc_mid,0.59,0.47,0.53,0.0,coec_mid,0.53
21161,1111,33570,303846,5452422,2,0,135,8,0.1,0.1,0.78,0.22,0.0,eqc_low,0.78,0.67,0.33,0.0,coec_low,0.67
21163,1111,33568,303864,5094143,2,0,56,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21165,1111,33568,303867,5095297,2,0,129,5,0.52,0.24,0.0,0.89,0.11,eqc_mid,0.89,0.2,0.8,0.0,coec_mid,0.8
21169,1111,33568,303855,5051217,2,0,160,4,0.06,0.07,0.87,0.13,0.0,eqc_low,0.87,0.77,0.23,0.0,coec_low,0.77
21170,1111,33568,303854,5050471,2,0,71,3,0.78,0.0,0.0,0.46,0.54,eqc_high,0.54,1.0,0.0,0.0,coec_low,1.0
21171,1111,33568,303862,5052637,2,0,273,12,0.84,0.0,0.0,0.36,0.64,eqc_high,0.64,1.0,0.0,0.0,coec_low,1.0
21172,1111,33568,303870,5101109,3,0,299,15,0.6,0.04,0.0,0.75,0.25,eqc_mid,0.75,0.87,0.13,0.0,coec_low,0.87
21173,1111,33568,303861,5101296,2,0,3,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21174,1111,33568,303847,5016788,2,0,53,6,0.1,0.1,0.78,0.22,0.0,eqc_low,0.78,0.67,0.33,0.0,coec_low,0.67
21175,1111,33576,303983,5120374,3,0,80,14,0.72,0.25,0.0,0.56,0.44,eqc_mid,0.56,0.17,0.84,0.0,coec_mid,0.84
21176,1111,33576,303977,5120180,3,0,48,1,0.32,0.32,0.29,0.71,0.0,eqc_mid,0.71,0.0,0.96,0.04,coec_mid,0.96
21177,1111,33576,303992,5120948,3,0,484,21,0.78,0.01,0.0,0.46,0.54,eqc_high,0.54,0.97,0.03,0.0,coec_low,0.97
21179,1111,33576,303976,5120172,2,0,37,1,0.7,0.7,0.0,0.59,0.41,eqc_mid,0.59,0.0,0.2,0.8,coec_high,0.8
21180,1111,33576,303999,5150508,3,0,307,15,0.43,0.0,0.08,0.9,0.02,eqc_mid,0.9,1.0,0.0,0.0,coec_low,1.0
21182,1111,33576,303990,5120524,2,0,92,4,0.68,0.21,0.0,0.62,0.38,eqc_mid,0.62,0.3,0.7,0.0,coec_mid,0.7
21183,1111,33576,303991,5120921,3,0,462,39,0.84,0.01,0.0,0.36,0.64,eqc_high,0.64,0.97,0.03,0.0,coec_low,0.97
21184,1111,33576,303988,5121168,2,0,29,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21185,1111,33576,303998,5120971,2,0,73,4,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21187,1111,33576,303984,5120389,3,0,81,7,0.81,0.17,0.0,0.41,0.59,eqc_high,0.59,0.43,0.57,0.0,coec_mid,0.57
21188,1111,33576,303994,5098221,2,0,85,4,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21189,1111,33576,303995,5098245,2,0,107,6,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21191,1111,33576,303987,5120447,2,0,74,4,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21192,1111,33576,303997,5120968,2,0,56,4,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21193,1111,33576,303996,5120965,2,0,63,5,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21194,1111,33578,304001,5016847,2,0,58,1,0.24,0.24,0.47,0.53,0.0,eqc_mid,0.53,0.2,0.8,0.0,coec_mid,0.8
21195,1111,33578,304009,5520412,3,0,106,5,0.3,0.02,0.33,0.67,0.0,eqc_mid,0.67,0.93,0.07,0.0,coec_low,0.93
21196,1111,33578,304024,5558812,2,0,671,33,0.26,0.15,0.42,0.58,0.0,eqc_mid,0.58,0.5,0.5,0.0,coec_low,0.5
21197,1111,33578,304002,5016832,2,0,52,1,0.38,0.38,0.15,0.85,0.0,eqc_mid,0.85,0.0,0.84,0.16,coec_mid,0.84
21198,1111,33578,304012,5051780,2,0,30,7,0.86,0.07,0.0,0.33,0.67,eqc_high,0.67,0.77,0.23,0.0,coec_low,0.77
21200,1111,33578,304025,5558723,2,0,146,6,0.24,0.23,0.47,0.53,0.0,eqc_mid,0.53,0.23,0.77,0.0,coec_mid,0.77
21201,1111,33578,304006,5032293,2,0,213,9,0.16,0.17,0.65,0.35,0.0,eqc_low,0.65,0.43,0.57,0.0,coec_mid,0.57
21202,1111,33578,304016,5557876,2,0,71,4,0.86,0.33,0.0,0.33,0.67,eqc_high,0.67,0.0,0.94,0.06,coec_mid,0.94
21203,1111,33578,304017,5557913,2,0,34,1,0.42,0.42,0.09,0.9,0.02,eqc_mid,0.9,0.0,0.76,0.24,coec_mid,0.76
21206,1111,33578,304015,5557586,2,0,68,4,0.96,0.36,0.0,0.16,0.84,eqc_high,0.84,0.0,0.88,0.12,coec_mid,0.88
21208,1111,33575,303923,5030500,2,0,95,2,0.16,0.16,0.65,0.35,0.0,eqc_low,0.65,0.47,0.53,0.0,coec_mid,0.53
21209,1111,33575,303933,5051731,2,0,231,3,0.54,0.43,0.0,0.85,0.15,eqc_mid,0.85,0.0,0.74,0.26,coec_mid,0.74
21210,1111,33575,303941,5099405,3,0,59,2,0.21,0.02,0.54,0.46,0.0,eqc_low,0.54,0.93,0.07,0.0,coec_low,0.93
21211,1111,33575,303932,5051542,2,0,78,1,0.08,0.08,0.82,0.18,0.0,eqc_low,0.82,0.74,0.26,0.0,coec_low,0.74
21212,1111,33575,303922,5017130,2,0,153,5,0.74,0.52,0.0,0.53,0.47,eqc_mid,0.53,0.0,0.56,0.44,coec_mid,0.56
21213,1111,33575,303942,5098937,2,0,26,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21214,1111,33575,303930,5051467,2,0,64,4,0.06,0.07,0.87,0.13,0.0,eqc_low,0.87,0.77,0.23,0.0,coec_low,0.77
21215,1111,33575,303939,5342845,2,0,111,7,0.04,0.04,0.91,0.09,0.0,eqc_low,0.91,0.87,0.13,0.0,coec_low,0.87
21217,1111,33575,303938,5099054,2,0,417,18,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21218,1111,33575,303943,5099039,2,0,28,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21219,1111,33575,303931,5051706,2,0,30,2,0.44,0.44,0.07,0.9,0.03,eqc_mid,0.9,0.0,0.72,0.28,coec_mid,0.72
21222,1111,33575,303937,5342835,3,0,343,20,0.53,0.05,0.0,0.87,0.13,eqc_mid,0.87,0.84,0.16,0.0,coec_low,0.84
21223,1111,33575,303945,5342839,2,0,255,6,0.1,0.11,0.78,0.22,0.0,eqc_low,0.78,0.64,0.36,0.0,coec_low,0.64
21224,1111,33575,303936,5342811,2,0,112,6,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21226,1111,33569,304027,5017083,3,0,75,1,0.48,0.48,0.02,0.91,0.06,eqc_mid,0.91,0.0,0.64,0.36,coec_mid,0.64
21227,1111,33569,304037,5051882,3,0,416,24,0.9,0.0,0.0,0.26,0.74,eqc_high,0.74,1.0,0.0,0.0,coec_low,1.0
21228,1111,33569,304036,5051097,2,0,195,10,0.14,0.0,0.69,0.31,0.0,eqc_low,0.69,1.0,0.0,0.0,coec_low,1.0
21229,1111,33569,304026,5016857,3,0,98,1,0.29,0.29,0.35,0.65,0.0,eqc_mid,0.65,0.03,0.97,0.0,coec_mid,0.97
21231,1111,33569,304042,5095131,2,0,247,14,0.76,0.23,0.0,0.49,0.51,eqc_high,0.51,0.23,0.77,0.0,coec_mid,0.77
21234,1111,33569,304031,5031456,2,0,25,2,0.48,0.48,0.02,0.91,0.06,eqc_mid,0.91,0.0,0.64,0.36,coec_mid,0.64
21235,1111,33569,304043,5095367,2,0,228,11,0.02,0.02,0.96,0.04,0.0,eqc_low,0.96,0.93,0.07,0.0,coec_low,0.93
21236,1111,33569,304041,5094387,2,0,234,18,0.22,0.21,0.51,0.49,0.0,eqc_low,0.51,0.3,0.7,0.0,coec_mid,0.7
21238,1111,33569,304049,5100360,2,0,409,18,0.6,0.0,0.0,0.75,0.25,eqc_mid,0.75,1.0,0.0,0.0,coec_low,1.0
21307,1695,47287,466465,8111809,2,0,340,16,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21308,1695,47276,467778,8177829,2,0,311,17,0.04,0.03,0.73,0.27,0.0,eqc_low,0.73,0.8,0.2,0.0,coec_low,0.8
21309,1695,47272,462990,8047907,3,0,324,13,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21310,1695,47298,465224,8211335,3,0,336,15,0.16,0.15,0.13,0.78,0.09,eqc_mid,0.78,0.17,0.76,0.08,coec_mid,0.76
21311,1695,47283,462606,8212257,4,0,323,19,0.04,0.03,0.73,0.27,0.0,eqc_low,0.73,0.8,0.2,0.0,coec_low,0.8
21312,1695,47286,464047,8218795,3,0,320,15,0.07,0.08,0.53,0.47,0.0,eqc_low,0.53,0.46,0.54,0.0,coec_mid,0.54
21313,1695,47279,465371,8112437,3,0,309,19,0.01,0.02,0.93,0.07,0.0,eqc_low,0.93,0.87,0.13,0.0,coec_low,0.87
21314,1695,47279,465439,8120251,2,0,252,16,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21315,1695,47293,468140,8132251,2,0,310,12,0.02,0.02,0.87,0.13,0.0,eqc_low,0.87,0.87,0.13,0.0,coec_low,0.87
21316,1695,47292,467968,8132744,2,0,320,18,0.38,0.37,0.0,0.3,0.7,eqc_high,0.7,0.0,0.31,0.69,coec_high,0.69
21317,1695,47273,464673,8206470,2,0,329,17,0.14,0.14,0.2,0.74,0.06,eqc_mid,0.74,0.2,0.74,0.06,coec_mid,0.74
21318,1695,47282,465384,8106092,2,0,554,32,0.02,0.0,0.87,0.13,0.0,eqc_low,0.87,1.0,0.0,0.0,coec_low,1.0
21319,1695,47288,464615,8058858,2,0,316,16,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21320,1695,47296,464729,8063265,2,0,327,16,0.08,0.08,0.46,0.54,0.0,eqc_mid,0.54,0.46,0.54,0.0,coec_mid,0.54
21321,1695,47281,465858,8104965,2,0,346,20,0.14,0.13,0.2,0.74,0.06,eqc_mid,0.74,0.23,0.72,0.05,coec_mid,0.72
21322,478,38581,361959,6412872,2,0,24,3,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21323,478,38615,365985,6541081,2,0,137,6,0.72,0.65,0.0,0.59,0.41,eqc_mid,0.59,0.0,0.59,0.41,coec_mid,0.59
21324,478,38616,367047,6540993,2,0,89,10,0.96,0.0,0.0,0.21,0.79,eqc_high,0.79,1.0,0.0,0.0,coec_low,1.0
21325,478,38507,361684,6510258,2,0,121,4,0.0,0.01,1.0,0.0,0.0,eqc_low,1.0,0.98,0.02,0.0,coec_low,0.98
21326,478,27052,243744,3604186,2,0,81,11,0.08,0.07,0.82,0.18,0.0,eqc_low,0.82,0.82,0.18,0.0,coec_low,0.82
21327,478,37475,334336,5770373,2,0,105,4,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21328,478,37475,332592,5766657,2,0,99,6,0.28,0.2,0.38,0.62,0.0,eqc_mid,0.62,0.5,0.5,0.0,coec_low,0.5
21329,478,37529,339079,5879791,2,0,249,13,0.56,0.03,0.0,0.83,0.17,eqc_mid,0.83,0.92,0.08,0.0,coec_low,0.92
21330,478,37529,340548,5882595,2,0,62,4,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21331,478,37529,340542,5889265,2,0,97,6,0.92,0.02,0.0,0.28,0.72,eqc_high,0.72,0.95,0.05,0.0,coec_low,0.95
21332,478,38585,360510,6374080,2,0,152,10,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21333,478,27167,245991,3654663,2,0,201,30,0.42,0.04,0.09,0.9,0.02,eqc_mid,0.9,0.9,0.1,0.0,coec_low,0.9
21334,478,27167,245454,3645520,2,0,38,6,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21335,478,27378,249187,3725149,2,0,109,7,0.5,0.0,0.0,0.92,0.08,eqc_mid,0.92,1.0,0.0,0.0,coec_low,1.0
21336,478,27238,247481,3686919,2,0,103,13,0.14,0.15,0.69,0.31,0.0,eqc_low,0.69,0.62,0.38,0.0,coec_low,0.62
21337,478,27238,247474,3689034,2,0,156,13,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21338,478,27238,247485,3689936,2,0,160,11,0.18,0.16,0.6,0.4,0.0,eqc_low,0.6,0.6,0.4,0.0,coec_low,0.6
21339,478,38582,360690,6420194,2,0,89,2,0.9,0.9,0.0,0.31,0.69,eqc_high,0.69,0.0,0.17,0.83,coec_high,0.83
21340,478,38582,360726,6427010,2,0,76,2,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21341,478,38582,360754,6427139,2,0,37,1,0.06,0.06,0.87,0.13,0.0,eqc_low,0.87,0.85,0.15,0.0,coec_low,0.85
21342,478,27270,248156,3717125,2,0,83,6,0.24,0.24,0.47,0.53,0.0,eqc_mid,0.53,0.4,0.6,0.0,coec_mid,0.6
21343,478,27270,248161,3717041,2,0,47,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21344,478,27270,248144,3717014,2,0,77,4,0.44,0.16,0.07,0.9,0.03,eqc_mid,0.9,0.6,0.4,0.0,coec_low,0.6
21345,478,27270,248020,3710631,2,0,95,10,0.18,0.01,0.6,0.4,0.0,eqc_low,0.6,0.98,0.02,0.0,coec_low,0.98
21346,478,27270,248017,3703712,2,0,28,4,0.86,0.0,0.0,0.37,0.63,eqc_high,0.63,1.0,0.0,0.0,coec_low,1.0
21347,478,27270,248038,3715892,2,0,65,12,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21348,478,27270,248164,3717451,2,0,99,11,0.36,0.34,0.2,0.8,0.0,eqc_mid,0.8,0.15,0.85,0.0,coec_mid,0.85
21349,478,27270,248093,3711035,2,0,134,13,0.24,0.15,0.47,0.53,0.0,eqc_mid,0.53,0.62,0.38,0.0,coec_low,0.62
21350,478,27377,248981,3755591,2,0,54,6,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21351,478,27377,249158,3755826,2,0,146,15,0.58,0.0,0.0,0.8,0.2,eqc_mid,0.8,1.0,0.0,0.0,coec_low,1.0
21352,478,27377,247703,3723570,2,0,194,12,0.7,0.0,0.0,0.62,0.38,eqc_mid,0.62,1.0,0.0,0.0,coec_low,1.0
21353,478,27377,249018,3755544,2,0,123,11,0.86,0.03,0.0,0.37,0.63,eqc_high,0.63,0.92,0.08,0.0,coec_low,0.92
21354,478,27354,249667,3737554,2,0,233,32,0.08,0.08,0.82,0.18,0.0,eqc_low,0.82,0.8,0.2,0.0,coec_low,0.8
21355,478,27354,249666,3737268,2,0,160,16,0.6,0.13,0.0,0.77,0.23,eqc_mid,0.77,0.68,0.32,0.0,coec_low,0.68
21356,478,27354,249669,3738520,2,0,186,20,0.02,0.02,0.96,0.04,0.0,eqc_low,0.96,0.95,0.05,0.0,coec_low,0.95
21357,478,27354,249352,3728158,2,0,21,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21358,478,38543,368814,6575197,2,0,10,1,0.16,0.16,0.65,0.35,0.0,eqc_low,0.65,0.6,0.4,0.0,coec_low,0.6
21359,478,37528,336072,5888860,2,0,165,4,0.02,0.02,0.96,0.04,0.0,eqc_low,0.96,0.95,0.05,0.0,coec_low,0.95
21360,478,37528,336372,5884961,2,0,170,6,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21361,478,38468,367812,6563008,2,0,72,4,0.28,0.0,0.38,0.62,0.0,eqc_mid,0.62,1.0,0.0,0.0,coec_low,1.0
21362,478,38468,369110,6578667,2,0,54,18,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21363,478,38468,369656,6578452,2,0,81,3,0.8,0.0,0.0,0.46,0.54,eqc_high,0.54,1.0,0.0,0.0,coec_low,1.0
21364,478,38546,369341,6596905,2,0,53,3,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21365,478,27268,249127,3717029,2,0,84,7,0.64,0.14,0.0,0.71,0.29,eqc_mid,0.71,0.65,0.35,0.0,coec_low,0.65
21366,478,37547,335174,5724768,2,0,50,4,0.82,0.27,0.0,0.43,0.57,eqc_high,0.57,0.33,0.68,0.0,coec_mid,0.68
21367,478,37547,335476,5733764,2,0,175,13,0.48,0.12,0.02,0.91,0.06,eqc_mid,0.91,0.7,0.3,0.0,coec_low,0.7
21368,478,37530,340045,5880050,2,0,218,15,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21369,478,37530,340457,5888998,2,0,110,7,0.28,0.29,0.38,0.62,0.0,eqc_mid,0.62,0.28,0.72,0.0,coec_mid,0.72
21370,478,37513,336250,5773953,2,0,77,4,0.12,0.12,0.74,0.26,0.0,eqc_low,0.74,0.7,0.3,0.0,coec_low,0.7
21371,478,37527,340924,5888944,2,0,93,7,0.02,0.0,0.96,0.04,0.0,eqc_low,0.96,1.0,0.0,0.0,coec_low,1.0
21372,478,38508,362177,6517777,2,0,48,3,0.28,0.15,0.38,0.62,0.0,eqc_mid,0.62,0.62,0.38,0.0,coec_low,0.62
21373,478,38508,363498,6496964,2,0,75,6,0.08,0.08,0.82,0.18,0.0,eqc_low,0.82,0.8,0.2,0.0,coec_low,0.8
21374,478,38508,363367,6512453,2,0,217,15,0.18,0.18,0.6,0.4,0.0,eqc_low,0.6,0.55,0.45,0.0,coec_low,0.55
21375,478,38508,367138,6505176,2,0,132,10,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21376,478,27071,244605,3626252,2,0,94,3,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21377,478,27069,245323,3629488,2,0,112,6,0.74,0.23,0.0,0.56,0.44,eqc_mid,0.56,0.43,0.57,0.0,coec_mid,0.57
21378,478,27069,245197,3628164,2,0,137,7,0.88,0.15,0.0,0.34,0.66,eqc_high,0.66,0.62,0.38,0.0,coec_low,0.62
21379,478,38618,366126,6541570,2,0,180,6,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21380,478,38618,366777,6541643,2,0,255,12,0.08,0.09,0.82,0.18,0.0,eqc_low,0.82,0.78,0.22,0.0,coec_low,0.78
21381,478,38618,366677,6530440,2,0,109,4,0.04,0.04,0.91,0.09,0.0,eqc_low,0.91,0.9,0.1,0.0,coec_low,0.9
21382,478,38618,364629,6490075,2,0,181,3,0.42,0.41,0.09,0.9,0.02,eqc_mid,0.9,0.0,0.98,0.02,coec_mid,0.98
21383,478,27055,244690,3615242,2,0,72,4,0.72,0.69,0.0,0.59,0.41,eqc_mid,0.59,0.0,0.52,0.48,coec_mid,0.52
21384,478,27055,244665,3615002,2,0,173,8,0.26,0.0,0.42,0.58,0.0,eqc_mid,0.58,1.0,0.0,0.0,coec_low,1.0
21385,478,27055,244679,3615015,2,0,94,3,0.36,0.36,0.2,0.8,0.0,eqc_mid,0.8,0.1,0.9,0.0,coec_mid,0.9
21386,478,38469,369163,6578464,2,0,14,1,0.12,0.12,0.74,0.26,0.0,eqc_low,0.74,0.7,0.3,0.0,coec_low,0.7
21387,478,38469,368715,6578578,2,0,158,12,0.08,0.08,0.82,0.18,0.0,eqc_low,0.82,0.8,0.2,0.0,coec_low,0.8
21388,478,38469,369704,6578591,2,0,50,3,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21389,478,38469,369674,6578616,2,0,50,6,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21390,478,27273,248426,3716709,2,0,47,7,0.08,0.0,0.82,0.18,0.0,eqc_low,0.82,1.0,0.0,0.0,coec_low,1.0
21391,478,38467,369003,6577108,2,0,203,15,0.14,0.14,0.69,0.31,0.0,eqc_low,0.69,0.65,0.35,0.0,coec_low,0.65
21392,478,38467,369001,6567783,2,0,8,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21393,478,38467,368996,6557650,2,0,16,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21394,478,38467,368406,6574441,2,0,122,5,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21395,478,27357,245663,3738695,2,0,50,2,0.62,0.61,0.0,0.74,0.26,eqc_mid,0.74,0.0,0.65,0.35,coec_mid,0.65
21396,478,27357,245642,3739071,2,0,48,3,0.66,0.64,0.0,0.68,0.32,eqc_mid,0.68,0.0,0.6,0.4,coec_mid,0.6
21397,478,27357,245667,3739063,2,0,70,4,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
21398,478,27168,245920,3654897,2,0,52,3,0.32,0.31,0.29,0.71,0.0,eqc_mid,0.71,0.23,0.77,0.0,coec_mid,0.77
21399,478,27269,248256,3706231,2,0,85,15,0.96,0.33,0.0,0.21,0.79,eqc_high,0.79,0.18,0.82,0.0,coec_mid,0.82
